LGA18,LGA18_NAME,risk_OD_only,rank
13010,Glen Innes Severn (A),0.00223258547407708,132
30760,Blackall-Tambo (R),0.00223053562012406,133
24130,Macedon Ranges (S),0.00222794385075819,134
34590,Logan (C),0.00222564660063843,135
17750,Wagga Wagga (C),0.00222019210420024,136
23670,Knox (C),0.00221985046187474,137
34880,Mareeba (S),0.00221334747692035,138
37310,Western Downs (R),0.0022050420341797,139
71300,East Arnhem (R),0.00220141355706747,140
62810,Hobart (C),0.0021996110992812,141
26890,West Wimmera (S),0.00219762014917741,142
25810,Northern Grampians (S),0.00219575878754192,143
27630,Yarriambiack (S),0.0021941801643827,144
50770,Boyup Brook (S),0.00219145880654853,145
61810,Dorset (M),0.00219079908343721,146
24650,Melton (C),0.0021894325141352,147
36720,Sunshine Coast (R),0.00217895940974309,148
30250,Aurukun (S),0.00217495394799582,149
12150,Coonamble (A),0.0021725624517173,150
56790,Northampton (S),0.00217078355547072,151
25150,Moorabool (S),0.00216881616690663,152
13310,Goulburn Mulwaree (A),0.00216879260536694,153
35250,Mornington (S),0.00216846274381128,154
26670,Towong (S),0.00216728466682679,155
33960,Ipswich (C),0.00216613015138199,156
32250,Carpentaria (S),0.00216451618591324,157
10500,Bayside (A),0.00216369153202409,158
44060,Marion (C),0.00216261948196821,159
22980,Hindmarsh (S),0.00216172414346,160
36950,Torres (S),0.00216052250493582,161
50490,Belmont (C),0.00215030857748029,162
25060,Moonee Valley (C),0.00214385271560528,163
10750,Blacktown (C),0.00214252148861281,164
26490,Surf Coast (S),0.00213724370372229,165
51260,Busselton (C),0.00213475796128502,166
65810,West Tamar (M),0.002126935530108,167
25250,Moreland (C),0.00212607082160139,168
65010,Southern Midlands (M),0.00212551005695677,169
47800,The Coorong (DC),0.00212367343493795,170
23430,Kingston (C) (Vic.),0.00212124541827291,171
26080,Queenscliffe (B),0.00211536681412031,172
53080,Dundas (S),0.00211339942555621,173
70540,Belyuen (S),0.0021115851870001,174
62410,Glamorgan/Spring Bay (M),0.00210980629075352,175
18500,Woollahra (A),0.00210340933272773,176
12160,Cootamundra-Gundagai Regional (A),0.00210300878655301,177
17640,Upper Lachlan Shire (A),0.00210205454419557,178
48260,Walkerville (M),0.00209923894020264,179
40430,Barunga West (DC),0.00209489183612987,180
44830,Mount Remarkable (DC),0.00208029546229204,181
59499,No usual address (WA),0.00207855190835499,182
31000,Brisbane (C),0.00207786862370399,183
47140,Salisbury (C),0.00207289713882944,184
41830,Flinders Ranges (DC),0.00207018756176511,185
34800,McKinlay (S),0.00206933109979739,186
55530,Mingenew (S),0.00206495689995398,187
36250,Redland (C),0.00206375172719884,188
55880,Mount Marshall (S),0.00206191746133399,189
51080,Broomehill-Tambellup (S),0.00206167006516725,190
50080,Albany (C),0.00205941993812687,191
23350,Indigo (S),0.0020587719957854,192
14000,Hornsby (A),0.00205852459961866,193
12380,Cumberland (A),0.00205191558773567,194
53640,Gnowangerup (S),0.0020518449031166,195
50910,Brookton (S),0.00205183430042374,196
51960,Coolgardie (S),0.00205177421849753,197
14400,Kiama (A),0.00205114276923385,198
65610,West Coast (M),0.00204823998754406,199
17000,Singleton (A),0.00203418552911909,200
61510,Derwent Valley (M),0.00203367895601576,201
22110,East Gippsland (S),0.0020292022634747,202
57700,Serpentine-Jarrahdale (S),0.00202705816336293,203
21670,Central Goldfields (S),0.00202471379016379,204
36630,South Burnett (R),0.00202471379016379,205
46670,Renmark Paringa (DC),0.00202446639399705,206
42030,Gawler (T),0.00202331187855225,207
37340,Whitsunday (R),0.00202136805152784,208
34420,Kowanyama (S),0.00201658505897081,209
36510,Scenic Rim (R),0.00201544232429586,210
16950,Shoalhaven (C),0.00200812646622217,211
10950,Bogan (A),0.00199542679632937,212
51120,Bruce Rock (S),0.00198799548671121,213
11350,Byron (A),0.00198538958042151,214
58330,Toodyay (S),0.00198260931873812,215
16610,Richmond Valley (A),0.00198044283516364,216
17040,Snowy Monaro Regional (A),0.00197889837623697,217
59360,Yilgarn (S),0.00197832111851457,218
21890,Darebin (C),0.00197450414908483,219
55670,Morawa (S),0.001974339218307,220
46300,Port Lincoln (C),0.00197111128736949,221
11720,Cessnock (C),0.0019630061177162,222
65410,Waratah/Wynyard (M),0.00196236995614458,223
58570,Vincent (C),0.00196114829031166,224
22170,Frankston (C),0.00194313195898785,225
24780,Mildura (RC),0.00194013964344725,226
54620,Kondinin (S),0.00193887910107384,227
16700,Ryde (C),0.00193016133138862,228
24970,Monash (C),0.00192831175052297,229
15800,Narrandera (A),0.00192698052353049,230
49499,No usual address (SA),0.00192474217725996,231
58260,Three Springs (S),0.0019242002618471,232
63010,Huon Valley (M),0.00192284547331493,233
25620,Murrindindi (S),0.00192106775514534,234
62610,Glenorchy (C),0.00191988850008386,235
50350,Bassendean (T),0.00191185401504964,236
18710,Yass Valley (A),0.00191179511120042,237
15560,Murrumbidgee (A),0.00190941539569175,238
53800,Greater Geraldton (C),0.00190856718026291,239
18350,Wingecarribee (A),0.00189995543750629,240
23110,Hobsons Bay (C),0.00189956431594744,241
21370,Campaspe (S),0.00189272440097549,242
46860,Robe (DC),0.00189199163709114,243
20740,Bass Coast (S),0.00188828069458999,244
25990,Pyrenees (S),0.00188777412148666,245
51750,Claremont (T),0.00188548865213675,246
12350,Cowra (A),0.00187917415949988,247
31750,Bulloo (S),0.00187751778325969,248
18050,Waverley (A),0.00187340158227588,249
11800,Coffs Harbour (C),0.00187210569759294,250
35740,Noosa (S),0.00187201145143418,251
17950,Warren (A),0.00187177583603729,252
55110,Mandurah (C),0.00187115145523551,253
15050,Maitland (C),0.00186612106651173,254
58400,Trayning (S),0.00186290727249804,255
36580,Somerset (R),0.00186216272784385,256
32500,Cook (S),0.00185670823140566,257
36910,Toowoomba (R),0.00185066469647522,258
60610,Burnie (C),0.00184839100789516,259
44000,Maralinga Tjarutja (AC),0.00184717758860113,260
42250,Grant (DC),0.00184640712625328,261
13660,Gwydir (A),0.00184519252888227,262
12930,Georges River (A),0.00184321924993325,263
10900,Blue Mountains (C),0.00183679873036777,264
54900,Lake Grace (S),0.00183193327242183,265
14920,Liverpool Plains (A),0.00183087300313579,266
59310,Wongan-Ballidu (S),0.00183036643003246,267
33430,Gold Coast (C),0.00181997579102926,268
25900,Port Phillip (C),0.00181801547092706,269
40220,Alexandrina (DC),0.00181480638922131,270
44210,Mid Murray (DC),0.00180840707504156,271
16490,Queanbeyan-Palerang Regional (A),0.00180770022885087,272
60810,Central Coast (M) (Tas.),0.00180506722679053,273
18200,Wentworth (A),0.00180404819019895,274
99399,Unincorp. Other Territories,0.00180224573241268,275
47980,Unley (C),0.00180197477470625,276
54480,Kent (S),0.00180041754542507,277
32600,Croydon (S),0.00179643781287914,278
11600,Carrathool (A),0.00179579458284561,279
12750,Eurobodalla (A),0.00179156057416335,280
50250,Ashburton (S),0.00178669040390947,281
52100,Corrigin (S),0.00178439786609765,282
49799,Migratory - Offshore - Shipping (SA),0.00178438608532781,283
79499,No usual address (NT),0.00178390307376417,284
25430,Mount Alexander (S),0.00178389129299432,285
24330,Maribyrnong (C),0.00178378526606572,286
11250,Broken Hill (C),0.00178279803755272,287
24410,Maroondah (C),0.00178237157368433,288
99499,No usual address (OT),0.00177699836455807,289
35010,Moreton Bay (R),0.00177623379259514,290
27170,Wodonga (C),0.00177467873097561,291
22410,Glenelg (S),0.00177398366555476,292
57000,Perenjori (S),0.00177385407708647,293
12950,Gilgandra (A),0.00176943628839463,294
32080,Cairns (R),0.00176610233052852,295
57910,Stirling (C),0.00176587849590147,296
41010,Ceduna (DC),0.00176508918432186,297
54060,Irwin (S),0.00175684264543043,298
53430,Fremantle (C),0.00175561744536656,299
17420,The Hills Shire (A),0.00175349690679448,300
45400,Orroroo/Carrieton (DC),0.00175336731832618,301
23190,Horsham (RC),0.0017453681756015,302
14300,Junee (A),0.00174377777167243,303
11200,Brewarrina (A),0.00174133915231454,304
20260,Ararat (RC),0.00173836097369775,305
53920,Halls Creek (S),0.00173748684057526,306
54200,Kalamunda (C),0.00173068933637475,307
40070,Adelaide (C),0.00173004139403328,308
26610,Swan Hill (RC),0.00172982934017607,309
33360,Gladstone (R),0.00172558708495492,310
21610,Casey (C),0.00172482840337691,311
40910,Campbelltown (C) (SA),0.00172346772445983,312
15900,Newcastle (C),0.00171980390503806,313
47630,Tatiara (DC),0.00171494080324609,314
27260,Wyndham (C),0.00171200503540074,315
26260,Southern Grampians (S),0.00170923655448718,316
61410,Clarence (C),0.00170415904268403,317
24210,Manningham (C),0.00170034207325428,318
48130,Wakefield (DC),0.00169233114975975,319
13910,Hilltops (A),0.00168832922224344,320
52380,Cue (S),0.00168084489916097,321
15990,Northern Beaches (A),0.0016768629989534,322
21110,Boroondara (C),0.00167304602952365,323
35800,Paroo (S),0.00167281041412675,324
79399,Unincorporated NT,0.00167212712947575,325
33100,Etheridge (S),0.00167076056017374,326
31820,Bundaberg (R),0.00167023042553072,327
31950,Burke (S),0.00166917015624468,328
58760,Wanneroo (C),0.00166613071762469,329
27070,Whittlesea (C),0.00166479901940142,330
61210,Circular Head (M),0.00166124169813906,331
48050,Victor Harbor (C),0.00165197023227112,332
63210,Kentish (M),0.00164664532430122,333
10050,Albury (C),0.00164441051226165,334
32310,Charters Towers (R),0.00164302862795884,335
72200,Katherine (T),0.0016364384653076,336
54760,Kulin (S),0.00162563432128284,337
11400,Cabonne (A),0.00162492629701516,338
11750,Cobar (A),0.00162348433078615,339
21830,Corangamite (S),0.0016207158498726,340
79799,Migratory - Offshore - Shipping (NT),0.00161659258042688,341
52030,Coorow (S),0.00161539211997969,342
56230,Murray (S),0.00161319971871155,343
22490,Golden Plains (S),0.00161021918394079,344
22250,Gannawarra (S),0.00161013671855188,345
33980,Isaac (R),0.0016084638492339,346
54830,Kwinana (C),0.00160611947603476,347
16900,Shellharbour (C),0.0016010655257713,348
64610,Northern Midlands (M),0.001599569368001,349
50630,Boddington (S),0.00159127570603019,350
14750,Leeton (A),0.00157810833957454,351
22830,Greater Shepparton (C),0.00157729193222429,352
10600,Bellingen (A),0.00157623166293825,353
15950,North Sydney (A),0.00157535870789274,354
50840,Bridgetown-Greenbushes (S),0.00157498290133469,355
51190,Bunbury (C),0.00157379304358036,356
51540,Carnarvon (S),0.00157339249740563,357
25340,Mornington Peninsula (S),0.00157008916954112,358
40120,Adelaide Hills (DC),0.001559008177425,359
56160,Murchison (S),0.0015582871943105,360
52870,Donnybrook-Balingup (S),0.00155199861936729,361
23940,Loddon (S),0.00155116571893925,362
12850,Fairfield (C),0.00154483119899365,363
57840,South Perth (C),0.00154456495359516,364
35790,Palm Island (S),0.00154018604144381,365
70620,Central Desert (R),0.00153918114177604,366
12390,Dubbo Regional (A),0.00153906333407759,367
60410,Brighton (M),0.00153760251861682,368
55810,Mount Magnet (S),0.00153644800317202,369
26810,Wellington (S),0.00153609458007667,370
73600,Roper Gulf (R),0.00153131158751964,371
72800,Palmerston (C),0.00153084978134172,372
34530,Livingstone (S),0.00152585709108145,373
27450,Yarra Ranges (S),0.00152351271788232,374
29499,No usual address (Vic.),0.00152161601393729,375
15240,Mid-Coast (A),0.00152007273308761,376
16380,Port Macquarie-Hastings (A),0.00151736786833122,377
33620,Gympie (R),0.00151606020287843,378
72300,Litchfield (M),0.0015125683826964,379
39499,No usual address (Qld),0.00151170838649773,380
89799,Migratory - Offshore - Shipping (ACT),0.00150873963249681,381
58680,Wandering (S),0.00150274322064576,382
69499,No usual address (Tas.),0.00149926789354151,383
16100,Oberon (A),0.00149622845492153,384
55040,Leonora (S),0.00148366072965098,385
24900,Moira (S),0.0014810312618216,386
17400,Tenterfield (A),0.00147742634624906,387
20910,Bayside (C),0.00147130034592971,388
21750,Colac-Otway (S),0.00147104116899313,389
59250,Wiluna (S),0.00146492694944362,390
23270,Hume (C),0.00145679704017366,391
52170,Cottesloe (T),0.00145520663624459,392
61010,Central Highlands (M) (Tas.),0.00144871661013704,393
58890,West Arthur (S),0.00144571251382659,394
42110,Goyder (DC),0.00144416334259198,395
14170,Inner West (A),0.0014412075474379,396
45680,Playford (C),0.00143999884045181,397
74550,Victoria Daly (R),0.00143878542115779,398
59330,Wyalkatchem (S),0.00143694762106198,399
12900,Forbes (A),0.00143429341361593,400
17620,Upper Hunter Shire (A),0.0014328596939258,401
18100,Weddin (A),0.00143076919631682,402
40520,Berri and Barmera (DC),0.00143057422457589,403
53710,Goomalling (S),0.00142464036861271,404
10550,Bega Valley (A),0.00142407477385246,405
11700,Central Darling (A),0.00141918222013587,406
52730,Denmark (S),0.00140279516928161,407
59370,York (S),0.00140148750382883,408
14700,Lane Cove (A),0.00140139325767007,409
54690,Koorda (S),0.00140089846533658,410
21180,Brimbank (C),0.0013971981255283,411
52940,Dowerin (S),0.00139688122281947,412
48340,Wattle Range (DC),0.0013951247100356,413
26430,Strathbogie (S),0.0013879926319715,414
36150,Quilpie (S),0.00138537329560418,415
53220,East Pilbara (S),0.00138333333749784,416
55950,Mukinbudin (S),0.00137859746802019,417
41750,Elliston (DC),0.00137759610258337,418
20570,Ballarat (C),0.00137592323326539,419
55740,Mosman Park (T),0.00137249502924053,420
48540,Whyalla (C),0.00137105659724247,421
15650,Muswellbrook (A),0.00136761661244775,422
41560,Copper Coast (DC),0.00135990138627633,423
12870,Federation (A),0.00135763358808118,424
12730,Edward River (A),0.00135735673998983,425
32260,Cassowary Coast (R),0.00135640249763239,426
14600,Lachlan (A),0.00135506679394738,427
32810,Douglas (S),0.00135424308251982,428
50420,Bayswater (C),0.00135047677040041,429
52520,Dalwallinu (S),0.00134686007405802,430
62010,Flinders (M) (Tas.),0.00134258365460432,431
17900,Walgett (A),0.00133797737359497,432
43360,Kingston (DC) (SA),0.00133468900730816,433
45890,Port Adelaide Enfield (C),0.00133239800099642,434
53010,Dumbleyung (S),0.00132930672698912,435
55180,Manjimup (S),0.0013267031768534,436
54410,Kellerberrin (S),0.001326125919131,437
36070,Pormpuraaw (S),0.00132511984138624,438
19399,Unincorporated NSW,0.00132457910405036,439
74560,Wagait (S),0.00131667774171539,440
43220,Kimba (DC),0.00131638557862323,441
46450,Port Pirie City and Dists (M),0.00130906854247256,442
11570,Canterbury-Bankstown (A),0.00130651093733924,443
32770,Doomadgee (S),0.00130603970654544,444
59170,Williams (S),0.00130563209190881,445
72330,MacDonnell (R),0.0013042725910687,446
17100,Strathfield (A),0.00130301322677228,447
37570,Wujal Wujal (S),0.00130168082170283,448
63810,Latrobe (M) (Tas.),0.00129934822927354,449
10800,Bland (A),0.00129859426000346,450
34710,Longreach (R),0.00128322035535587,451
26350,Stonnington (C),0.00128200693606184,452
55600,Moora (S),0.00128147680141882,453
56930,Peppermint Grove (S),0.00127969201478732,454
52240,Cranbrook (S),0.00127217588362627,455
51610,Chapman Valley (S),0.00126028319646784,456
17350,Temora (A),0.00125829224636406,457
22310,Glen Eira (C),0.00125752649632414,458
49399,Unincorporated SA,0.0012430595931469,459
17200,Sydney (C),0.0012397481365512,460
39799,Migratory - Offshore - Shipping (Qld),0.00123642242522398,461
24250,Mansfield (S),0.00122805101017219,462
33800,Hinchinbrook (S),0.00122563124004605,463
32450,Cloncurry (S),0.00121893387238922,464
21450,Cardinia (S),0.00121718442806726,465
45290,Norwood Payneham St Peters (C),0.0012159428527333,466
56090,Mundaring (S),0.00121592506377084,467
52660,Dardanup (S),0.00121274779014367,468
53360,Exmouth (S),0.00120864808223764,469
26170,South Gippsland (S),0.00120646863981633,470
15270,Mid-Western Regional (A),0.00119821621053998,471
58610,Wagin (S),0.00119717361240871,472
74660,West Arnhem (R),0.00118971402894292,473
70200,Alice Springs (T),0.00118836159656472,474
59030,Westonia (S),0.00118578313946877,475
12000,Coolamon (A),0.00118564495103849,476
52310,Cuballing (S),0.00118453166828814,477
21270,Buloke (S),0.00118232984240413,478
24600,Melbourne (C),0.00115542256407838,479
61610,Devonport (C),0.00114765903675059,480
14870,Lithgow (C),0.00113660749655909,481
51680,Chittering (S),0.00113342786677795,482
51470,Carnamah (S),0.00112931637810208,483
48750,Yankalilla (DC),0.00112059201118574,484
42600,Holdfast Bay (C),0.0011173347932544,485
51820,Cockburn (C),0.00111270784877473,486
40150,Adelaide Plains (DC),0.00110271893402324,487
59100,Wickepin (S),0.00110232663438741,488
40700,Burnside (C),0.00109114903995857,489
29399,Unincorporated Vic,0.00108957277295332,490
32750,Diamantina (S),0.00107625696879763,491
26980,Whitehorse (C),0.00107459470217251,492
20110,Alpine (S),0.00107315155786651,493
57140,Pingelly (S),0.00107184978279865,494
16200,Parkes (A),0.00106500515551876,495
47700,Tea Tree Gully (C),0.00104992577011729,496
13800,Hawkesbury (C),0.00104942744355285,497
47490,Streaky Bay (DC),0.00104477875177205,498
59350,Yalgoo (S),0.00104202205162834,499
55460,Merredin (S),0.00103726144253402,500
41330,Coober Pedy (DC),0.00102914449211088,501
59320,Woodanilling (S),0.00102563759254345,502
34770,Mackay (R),0.00102108055515205,503
15750,Narrabri (A),0.00100742110593998,504
30410,Barcaldine (R),0.00100696130249293,505
57630,Sandstone (S),0.0010024139253328,506
43710,Lower Eyre Peninsula (DC),0.000999148295931794,507
18020,Warrumbungle Shire (A),0.000997706329702778,508
44340,Mitcham (C),0.000985160987894943,509
50980,Broome (S),0.00097082968137862,510
17550,Tweed (A),0.000966426029610596,511
64810,Sorell (M),0.00092887129149902,512
10300,Balranald (A),0.000927240832952486,513
55390,Menzies (S),0.00092101587416644,514
13550,Gunnedah (A),0.000913762336365236,515
42750,Kangaroo Island (DC),0.000892522668604165,516
41140,Clare and Gilbert Valleys (DC),0.000868222710260484,517
58050,Swan (C),0.000863718921948778,518
16260,Parramatta (C),0.00085930113325694,519
15300,Moree Plains (A),0.000852892394461314,520
22670,Greater Dandenong (C),0.000840490306814793,521
53990,Harvey (S),0.000831478489114237,522
15520,Murray River (A),0.000819405556177182,523
43080,Karoonda East Murray (DC),0.000819398487715275,524
43790,Loxton Waikerie (DC),0.000818186246498235,525
19499,No usual address (NSW),0.000808467111376192,526
56730,Northam (S),0.000805577288533237,527
65210,Tasman (M),0.000801351526389871,528
53780,Gosnells (C),0.00079784321313006,529
10130,Armidale Regional (A),0.00079651316421457,530
99799,Migratory - Offshore - Shipping (OT),0.000794450351414728,531
45090,Naracoorte and Lucindale (DC),0.000785683102496153,532
25710,Nillumbik (S),0.000752838316168568,533
35780,Northern Peninsula Area (R),0.000750085150255815,534
18450,Wollongong (C),0.000743130961816369,535
74680,West Daly (R),0.000729830472661476,536
11450,Camden (A),0.000724988576255222,537
52590,Dandaragan (S),0.000717649156641848,538
26700,Wangaratta (RC),0.000711758771719397,539
57420,Ravensthorpe (S),0.000656600029228585,540
33200,Flinders (S) (Qld),0.000656156601051623,541
57980,Subiaco (C),0.000650786219310127,542
59799,Migratory - Offshore - Shipping (WA),0.000619637628224811,543
30450,Barcoo (S),0.000599248885469637,544
18400,Wollondilly (A),0.000580053299084355,545
35300,Mount Isa (C),0.000565641883333088,546
12700,Dungog (A),0.000550020582518748,547
58820,Waroona (S),0.000536291273341501,548
57350,Quairading (S),0.000531643759637687,549
64210,Meander Valley (M),0.00052878456679633,550
35600,Murweh (S),0.000499870552135195,551
53570,Gingin (S),0.000484842295274848,552
43650,Light (RegC),0.000475951348272901,553
51890,Collie (S),0.000470664138766509,554
54130,Jerramungup (S),0.000433743206072589,555
13340,Greater Hume Shire (A),0.000406348675106049,556
34860,Maranoa (R),0.000394053792465117,557
17850,Walcha (A),0.000292919417577593,558
56300,Nannup (S),0.00028412389481139,559
51400,Capel (S),0.000272946300382548,560
14900,Liverpool (C),0.000258275707694692,561
63410,King Island (M),0.000171248804696438,562
